697,K05_The_Long_Walk.txt,,Garraty speculated briefly
699,K05_The_Long_Walk.txt,,Curley shouted hoarsely.
702,K05_The_Long_Walk.txt,,"Olson cracked suddenly,"
704,K05_The_Long_Walk.txt,,Garraty thought sickly.
707,K05_The_Long_Walk.txt,,Garraty said confidently.
708,K05_The_Long_Walk.txt,,Garraty said defensively.
709,K05_The_Long_Walk.txt,,Garraty said lamely.
710,K05_The_Long_Walk.txt,,McVries began patiently.
711,K05_The_Long_Walk.txt,,"Baker said evenly,"
713,K05_The_Long_Walk.txt,,McVries said suddenly.
715,K05_The_Long_Walk.txt,,Baker said suddenly.
716,K05_The_Long_Walk.txt,,McVries said defiantly.
717,K05_The_Long_Walk.txt,,Garraty said sadly.
718,K05_The_Long_Walk.txt,,Davidson said grimly.
720,K05_The_Long_Walk.txt,,Baker said softly.
721,K05_The_Long_Walk.txt,,Baker said dreamily.
722,K05_The_Long_Walk.txt,,Baker said softly.
723,K05_The_Long_Walk.txt,,Garraty said grimly.
724,K05_The_Long_Walk.txt,,Olson repeated patiently.
728,K05_The_Long_Walk.txt,,McVries said solemnly.
729,K05_The_Long_Walk.txt,,McVries said cheerfully.
730,K05_The_Long_Walk.txt,,Olson said suddenly.
732,K05_The_Long_Walk.txt,,Baker said quietly.
733,K05_The_Long_Walk.txt,,"Olson said hollowly,"
735,K05_The_Long_Walk.txt,,Barkovitch said aggressively.
737,K05_The_Long_Walk.txt,,Garraty said irritably.
738,K05_The_Long_Walk.txt,,Harkness said gloomily.
739,K05_The_Long_Walk.txt,,"McVries said abruptly,"
740,K05_The_Long_Walk.txt,,Olson said listlessly.
742,K05_The_Long_Walk.txt,,Garraty asked thickly.
743,K05_The_Long_Walk.txt,,Garraty asked irritably.
745,K05_The_Long_Walk.txt,,Olson asked fiercely.
747,K05_The_Long_Walk.txt,,McVries said softly.
748,K05_The_Long_Walk.txt,,Baker said hoarsely.
749,K05_The_Long_Walk.txt,,Garraty thought crazily.
750,K05_The_Long_Walk.txt,,McVries asked finally.
753,K05_The_Long_Walk.txt,,Olson asked softly.
754,K05_The_Long_Walk.txt,,Stebbins said remotely.
755,K05_The_Long_Walk.txt,,Pearson said sadly.
756,K05_The_Long_Walk.txt,,Harkness said loudly.
759,K05_The_Long_Walk.txt,,Garraty thought wonderingly.
760,K05_The_Long_Walk.txt,,Garraty thought bitterly.
761,K05_The_Long_Walk.txt,,McVries said easily:
762,K05_The_Long_Walk.txt,,Barkovitch said hoarsely.
763,K05_The_Long_Walk.txt,,McVries said quietly.
765,K05_The_Long_Walk.txt,,Garraty said thoughtfully.
766,K05_The_Long_Walk.txt,,Baker said softly.
770,K05_The_Long_Walk.txt,,Someone yelled thickly
772,K05_The_Long_Walk.txt,,McVries said sententiously.
773,K05_The_Long_Walk.txt,,McVries said flatly.
774,K05_The_Long_Walk.txt,,McVries said quietly.
777,K05_The_Long_Walk.txt,,Collie yelled loudly.
779,K05_The_Long_Walk.txt,,McVries cried hoarsely.
781,K05_The_Long_Walk.txt,,Garraty thought numbly.
782,K05_The_Long_Walk.txt,,McVries said sullenly.
784,K05_The_Long_Walk.txt,,Stebbins said calmly.
785,K05_The_Long_Walk.txt,,"McVries said sullenly,"
786,K05_The_Long_Walk.txt,,Parker said furiously.
787,K05_The_Long_Walk.txt,,Garraty said automatically.
788,K05_The_Long_Walk.txt,,"McVries cried merrily,"
790,K05_The_Long_Walk.txt,,"Baker said suddenly,"
791,K05_The_Long_Walk.txt,,Garraty thought insanely.
795,K05_The_Long_Walk.txt,,Garraty said sourly.
796,K05_The_Long_Walk.txt,,Pearson said glumly.
798,K05_The_Long_Walk.txt,,Pearson said abruptly.
799,K05_The_Long_Walk.txt,,Scramm said reverently.
802,K05_The_Long_Walk.txt,,Garraty asked crossly.
803,K05_The_Long_Walk.txt,,"McVries said tenderly,"
804,K05_The_Long_Walk.txt,,McVries answered absently.
805,K05_The_Long_Walk.txt,,Baker said suddenly.
806,K05_The_Long_Walk.txt,,Abraham said disinterestedly.
807,K05_The_Long_Walk.txt,,Baker said vaguely.
808,K05_The_Long_Walk.txt,,McVries said solemnly.
809,K05_The_Long_Walk.txt,,Garraty said seriously.
811,K05_The_Long_Walk.txt,,"Abraham said heavily,"
812,K05_The_Long_Walk.txt,,Garraty said softly.
813,K05_The_Long_Walk.txt,,McVries said angrily.
814,K05_The_Long_Walk.txt,,"Pearson muttered finally,"
816,K05_The_Long_Walk.txt,,"McVries said suddenly,"
817,K05_The_Long_Walk.txt,,Abraham said hoarsely.
818,K05_The_Long_Walk.txt,,Baker asked crazily.
819,K05_The_Long_Walk.txt,,Baker said sadly.
820,K05_The_Long_Walk.txt,,Garraty said shortly.
821,K05_The_Long_Walk.txt,,Garraty said shortly.
822,K05_The_Long_Walk.txt,,Wyman said hesitantly.
823,K05_The_Long_Walk.txt,,Parker said clearly.
824,K05_The_Long_Walk.txt,,McVries said coldly.
826,K05_The_Long_Walk.txt,,McVries said glumly.
828,K05_The_Long_Walk.txt,,McVries said calmly.
831,K05_The_Long_Walk.txt,,McVries said finally.
833,K05_The_Long_Walk.txt,,Garraty thought dimly.
835,K05_The_Long_Walk.txt,,McVries said calmly.
838,K05_The_Long_Walk.txt,,McVries said immediately.
839,K05_The_Long_Walk.txt,,Garraty asked hesitantly.
840,K05_The_Long_Walk.txt,,McVries said evenly.
841,K05_The_Long_Walk.txt,,McVries said clinically.
842,K05_The_Long_Walk.txt,,Garraty said rapidly.
843,K05_The_Long_Walk.txt,,McVries said absently.
847,K05_The_Long_Walk.txt,,McVries said savagely.
848,K05_The_Long_Walk.txt,,"McVries said finally,"
849,K05_The_Long_Walk.txt,,Baker said pettishly.
850,K05_The_Long_Walk.txt,,Abraham asked mechanically.
851,K05_The_Long_Walk.txt,,"Baker said curtly,"
852,K05_The_Long_Walk.txt,,Scramm said cheerfully.
853,K05_The_Long_Walk.txt,,Pearson whispered nervously.
854,K05_The_Long_Walk.txt,,Garraty said cautiously.
855,K05_The_Long_Walk.txt,,McVries asked flatly.
856,K05_The_Long_Walk.txt,,McVries said amiably.
857,K05_The_Long_Walk.txt,,Pearson said finally.
859,K05_The_Long_Walk.txt,,Baker said gloomily.
860,K05_The_Long_Walk.txt,,Parker said angrily.
862,K05_The_Long_Walk.txt,,Parker said happily.
863,K05_The_Long_Walk.txt,,Parker yelled gleefully.
864,K05_The_Long_Walk.txt,,Barkovitch said gleefully.
865,K05_The_Long_Walk.txt,,Baker said balefully.
867,K05_The_Long_Walk.txt,,Baker said suddenly.“
868,K05_The_Long_Walk.txt,,Garraty said sickly.
869,K05_The_Long_Walk.txt,,Baker agreed solemnly.
870,K05_The_Long_Walk.txt,,"Garraty snapped crossly,"
872,K05_The_Long_Walk.txt,,Garraty said shortly.
874,K05_The_Long_Walk.txt,,Garraty thought calmly.
876,K05_The_Long_Walk.txt,,Garraty whispered eagerly.
877,K05_The_Long_Walk.txt,,Garraty repeated doubtfully.
878,K05_The_Long_Walk.txt,,Olson said sadly.
881,K05_The_Long_Walk.txt,,Garraty thought remotely.
882,K05_The_Long_Walk.txt,,"Olson shouted tremblingly,"
885,K05_The_Long_Walk.txt,,McVries said crossly.
887,K05_The_Long_Walk.txt,,Garraty said resentfully.
889,K05_The_Long_Walk.txt,,"Scramm yelled suddenly,"
890,K05_The_Long_Walk.txt,,"Baker said apologetically,"
891,K05_The_Long_Walk.txt,,Garraty said uncomfortably.
892,K05_The_Long_Walk.txt,,Parker said roughly.
894,K05_The_Long_Walk.txt,,Baker said soberly.
895,K05_The_Long_Walk.txt,,McVries said angrily.
896,K05_The_Long_Walk.txt,,Baker asked quietly.
900,K05_The_Long_Walk.txt,,Garraty said stiffly.
902,K05_The_Long_Walk.txt,,Stebbins said companionably.
903,K05_The_Long_Walk.txt,,Stebbins said amiably.
904,K05_The_Long_Walk.txt,,Stebbins said jovially.
905,K05_The_Long_Walk.txt,,Garraty said slowly.
909,K05_The_Long_Walk.txt,,"Scramm asked suddenly,"
910,K05_The_Long_Walk.txt,,Pearson whispered fearfully
911,K05_The_Long_Walk.txt,,McVries said suddenly.
912,K05_The_Long_Walk.txt,,Baker said calmly.
913,K05_The_Long_Walk.txt,,"Baker said grimly,"
914,K05_The_Long_Walk.txt,,"Baker said abjectly,"
915,K05_The_Long_Walk.txt,,Abraham said craftily.
916,K05_The_Long_Walk.txt,,Abraham said coldly.
917,K05_The_Long_Walk.txt,,Garraty said numbly.
919,K05_The_Long_Walk.txt,,Joe said curtly.
920,K05_The_Long_Walk.txt,,McVries asked softly.
922,K05_The_Long_Walk.txt,,McVries said softly.
923,K05_The_Long_Walk.txt,,McVries said gently.
925,K05_The_Long_Walk.txt,,McVries said sadly.
926,K05_The_Long_Walk.txt,,Abraham said promptly.
927,K05_The_Long_Walk.txt,,Baker said dryly.
928,K05_The_Long_Walk.txt,,Garraty thought tiredly
929,K05_The_Long_Walk.txt,,Parker said wistfully.
931,K05_The_Long_Walk.txt,,Parker said amiably.
932,K05_The_Long_Walk.txt,,McVries said thoughtfully.
933,K05_The_Long_Walk.txt,,McVries said crossly.
934,K05_The_Long_Walk.txt,,Garraty said shortly.
935,K05_The_Long_Walk.txt,,Pearson said tiredly.
936,K05_The_Long_Walk.txt,,Barkovitch screamed shrewishly.
938,K05_The_Long_Walk.txt,,Garraty asked softly.
941,K05_The_Long_Walk.txt,,Garraty said sadly.
942,K05_The_Long_Walk.txt,,Garraty said pityingly.
943,K05_The_Long_Walk.txt,,Garraty said crazily.
944,K05_The_Long_Walk.txt,,Parker said reproachfully.
945,K05_The_Long_Walk.txt,,Garraty thought self-pityingly.
946,K05_The_Long_Walk.txt,,Stebbins said casually.
949,K05_The_Long_Walk.txt,,Stebbins said soothingly.
950,K05_The_Long_Walk.txt,,Baker said simply.
952,K05_The_Long_Walk.txt,,Parker added tiredly.
955,K05_The_Long_Walk.txt,,"Garraty asked, suddenly"
956,K05_The_Long_Walk.txt,,Garraty repeated patiently.
959,K05_The_Long_Walk.txt,,Stebbins said solemnly.
963,K05_The_Long_Walk.txt,,Garraty thought wryly.
966,K05_The_Long_Walk.txt,,McVries said sickly.
967,K05_The_Long_Walk.txt,,Garraty asked abruptly.
968,K05_The_Long_Walk.txt,,Garraty said abruptly.
969,K05_The_Long_Walk.txt,,"Stebbins said amiably,"
972,K05_The_Long_Walk.txt,,McVries said suddenly.
974,K05_The_Long_Walk.txt,,Stebbins said shortly.
975,K05_The_Long_Walk.txt,,Garraty said sickly.
976,K05_The_Long_Walk.txt,,Stebbins said abruptly.
977,K05_The_Long_Walk.txt,,Garraty said shrewishly.
978,K05_The_Long_Walk.txt,,McVries asked pettishly.
979,K05_The_Long_Walk.txt,,"Garraty said distinctly,"
267,K06_The_Dead_Zone.txt,,she said truthfully.
268,K06_The_Dead_Zone.txt,,he said finally.
269,K06_The_Dead_Zone.txt,,he inquired sweetly.
270,K06_The_Dead_Zone.txt,,he said seriously.
271,K06_The_Dead_Zone.txt,,"she demanded suddenly,"
272,K06_The_Dead_Zone.txt,,"she said merrily,"
274,K06_The_Dead_Zone.txt,,he said abruptly.
276,K06_The_Dead_Zone.txt,,he said finally.
277,K06_The_Dead_Zone.txt,,she thought dismally.
278,K06_The_Dead_Zone.txt,,she thought incoherently.
279,K06_The_Dead_Zone.txt,,"she said weakly,"
280,K06_The_Dead_Zone.txt,,he said darkly.
281,K06_The_Dead_Zone.txt,,he said slowly.
282,K06_The_Dead_Zone.txt,,he said gently.
283,K06_The_Dead_Zone.txt,,she said childishly.
284,K06_The_Dead_Zone.txt,,"she said gratefully,"
285,K06_The_Dead_Zone.txt,,he said finally.
286,K06_The_Dead_Zone.txt,,he said softly.
287,K06_The_Dead_Zone.txt,,"she said sharply,"
288,K06_The_Dead_Zone.txt,,he said quietly.
289,K06_The_Dead_Zone.txt,,he said quietly.
291,K06_The_Dead_Zone.txt,,he said grimly.
292,K06_The_Dead_Zone.txt,,he said thickly.
293,K06_The_Dead_Zone.txt,,he thought dismally.
294,K06_The_Dead_Zone.txt,,she began doubtfully.
297,K06_The_Dead_Zone.txt,,she asked stridently.
298,K06_The_Dead_Zone.txt,,he thought dismally.
299,K06_The_Dead_Zone.txt,,"he said crossly,"
300,K06_The_Dead_Zone.txt,,he asked thickly.
301,K06_The_Dead_Zone.txt,,she said querulously.
302,K06_The_Dead_Zone.txt,,"she said stridently,"
303,K06_The_Dead_Zone.txt,,"he said softly,"
305,K06_The_Dead_Zone.txt,,she repeated tonelessly.
306,K06_The_Dead_Zone.txt,,he said cheerily.
307,K06_The_Dead_Zone.txt,,she said quietly.
308,K06_The_Dead_Zone.txt,,he said hoarsely.
309,K06_The_Dead_Zone.txt,,she said warmly.
311,K06_The_Dead_Zone.txt,,she said simply.
312,K06_The_Dead_Zone.txt,,she said calmly.
313,K06_The_Dead_Zone.txt,,he said softly.
314,K06_The_Dead_Zone.txt,,he said sheepishly.
315,K06_The_Dead_Zone.txt,,he said clearly.
316,K06_The_Dead_Zone.txt,,he said finally.
317,K06_The_Dead_Zone.txt,,he thought randomly.
318,K06_The_Dead_Zone.txt,,she asked suspiciously.
319,K06_The_Dead_Zone.txt,,he thought dreamily:
320,K06_The_Dead_Zone.txt,,he thought incoherently.
321,K06_The_Dead_Zone.txt,,he asked casually.
322,K06_The_Dead_Zone.txt,,he said lamely.
323,K06_The_Dead_Zone.txt,,he said finally.
324,K06_The_Dead_Zone.txt,,he said softly.
326,K06_The_Dead_Zone.txt,,she said quietly.
328,K06_The_Dead_Zone.txt,,"he thought hysterically,"
329,K06_The_Dead_Zone.txt,,he said harshly.
982,K06_The_Dead_Zone.txt,,Johnny said gutturally.
985,K06_The_Dead_Zone.txt,,Sarah thought resentfully).
986,K06_The_Dead_Zone.txt,,Johnny said comfortingly.
987,K06_The_Dead_Zone.txt,,Sarah said uneasily.
988,K06_The_Dead_Zone.txt,,"Johnny said promptly,"
990,K06_The_Dead_Zone.txt,,Sarah murmured quietly
991,K06_The_Dead_Zone.txt,,Bernhardt said doubtfully.
992,K06_The_Dead_Zone.txt,,Johnny said abruptly.
996,K06_The_Dead_Zone.txt,,Johnny said suddenly.
"1,000",K06_The_Dead_Zone.txt,,Meggs said carefully.
"1,001",K06_The_Dead_Zone.txt,,Herb said quietly.
"1,002",K06_The_Dead_Zone.txt,,Smith said sharply.
"1,003",K06_The_Dead_Zone.txt,,Smith said clearly.
"1,004",K06_The_Dead_Zone.txt,,"Herb said grimly,"
"1,005",K06_The_Dead_Zone.txt,,Vera repeated stubbornly.
"1,009",K06_The_Dead_Zone.txt,,"Herb said uncomfortably,"
"1,011",K06_The_Dead_Zone.txt,,Greg said mildly.
"1,012",K06_The_Dead_Zone.txt,,Greg said mildly.
"1,013",K06_The_Dead_Zone.txt,,Loeb announced gleefully
"1,014",K06_The_Dead_Zone.txt,,Carrick said flatly.
"1,016",K06_The_Dead_Zone.txt,,Herb said grimly.
"1,017",K06_The_Dead_Zone.txt,,Allison said shortly.
"1,018",K06_The_Dead_Zone.txt,,Starret said humbly.
"1,019",K06_The_Dead_Zone.txt,,"Smith said softly,"
"1,023",K06_The_Dead_Zone.txt,,Brown said smoothly.
"1,024",K06_The_Dead_Zone.txt,,"Johnny said promptly,"
"1,025",K06_The_Dead_Zone.txt,,Johnny asked hoarsely.
"1,026",K06_The_Dead_Zone.txt,,Brown said inexorably.
"1,027",K06_The_Dead_Zone.txt,,Smith thought crazily.
"1,028",K06_The_Dead_Zone.txt,,Herb said warningly.
"1,030",K06_The_Dead_Zone.txt,,Vera ejaculated loudly.
"1,031",K06_The_Dead_Zone.txt,,Johnny asked quietly.
"1,033",K06_The_Dead_Zone.txt,,Johnny said hollowly.
"1,034",K06_The_Dead_Zone.txt,,"Smith said brightly,"
"1,036",K06_The_Dead_Zone.txt,,"Weizak said abruptly,"
"1,037",K06_The_Dead_Zone.txt,,Weizak said kindly.
"1,038",K06_The_Dead_Zone.txt,,Johnny said thickly.
"1,039",K06_The_Dead_Zone.txt,,Johnny said thickly.
"1,040",K06_The_Dead_Zone.txt,,Weizak said thoughtfully.
"1,042",K06_The_Dead_Zone.txt,,Brown said harshly.
"1,043",K06_The_Dead_Zone.txt,,"Brown said curtly,"
"1,044",K06_The_Dead_Zone.txt,,Vera said loudly.
"1,045",K06_The_Dead_Zone.txt,,Vera said dourly.
"1,046",K06_The_Dead_Zone.txt,,Vera said grimly.
"1,050",K06_The_Dead_Zone.txt,,"Johnny said morosely,"
"1,053",K06_The_Dead_Zone.txt,,"Johnny said weakly,"
"1,056",K06_The_Dead_Zone.txt,,Herb said loudly:
"1,058",K06_The_Dead_Zone.txt,,Johnny said hoarsely.
"1,059",K06_The_Dead_Zone.txt,,Dave said easily.
"1,060",K06_The_Dead_Zone.txt,,Johnny said mildly.
"1,061",K06_The_Dead_Zone.txt,,Johnny said impatiently.
"1,063",K06_The_Dead_Zone.txt,,Eileen said reluctantly.
"1,065",K06_The_Dead_Zone.txt,,Sam said softly.
"1,066",K06_The_Dead_Zone.txt,,Johnny said grimly.
"1,070",K06_The_Dead_Zone.txt,,Dussault asked coldly.
"1,072",K06_The_Dead_Zone.txt,,Johnny said softly...
"1,076",K06_The_Dead_Zone.txt,,Weizak asked sharply.
"1,077",K06_The_Dead_Zone.txt,,Sam asked sharply.
"1,078",K06_The_Dead_Zone.txt,,Johnny said softly.
"1,079",K06_The_Dead_Zone.txt,,"Johnny thought dreamily,"
"1,082",K06_The_Dead_Zone.txt,,Walt said dryly.
"1,083",K06_The_Dead_Zone.txt,,Walt said agreeably.
"1,084",K06_The_Dead_Zone.txt,,"Sarah said softly,"
"1,085",K06_The_Dead_Zone.txt,,Walt said patiently.
"1,087",K06_The_Dead_Zone.txt,,Dees said easily.
"1,088",K06_The_Dead_Zone.txt,,Dees said impatiently.
"1,089",K06_The_Dead_Zone.txt,,Johnny asked slowly.
"1,092",K06_The_Dead_Zone.txt,,Greg said calmly.
"1,093",K06_The_Dead_Zone.txt,,"Gendron said hesitantly,"
"1,096",K06_The_Dead_Zone.txt,,"Greg said earnestly,"
"1,098",K06_The_Dead_Zone.txt,,Herb said finally.
"1,099",K06_The_Dead_Zone.txt,,Johnny said briefly.
"1,102",K06_The_Dead_Zone.txt,,Johnny said thickly.
"1,104",K06_The_Dead_Zone.txt,,Johnny thought sickly.
"1,106",K06_The_Dead_Zone.txt,,Bannerman said softly.
"1,107",K06_The_Dead_Zone.txt,,Johnny said thoughtfully.
"1,108",K06_The_Dead_Zone.txt,,Bannerman agreed softly.
"1,109",K06_The_Dead_Zone.txt,,Bannerman said stolidly.
"1,110",K06_The_Dead_Zone.txt,,Bannerman said unhappily.
"1,111",K06_The_Dead_Zone.txt,,Johnny asked bitterly.
"1,112",K06_The_Dead_Zone.txt,,"Bannerman asked sourly,"
"1,114",K06_The_Dead_Zone.txt,,Johnny said abruptly.
"1,116",K06_The_Dead_Zone.txt,,Johnny said quietly.
"1,117",K06_The_Dead_Zone.txt,,Bannerman said slowly
"1,118",K06_The_Dead_Zone.txt,,Bannerman contradicted quickly.
"1,119",K06_The_Dead_Zone.txt,,Bannerman said awkwardly:
"1,120",K06_The_Dead_Zone.txt,,"Bannerman said simply,"
"1,121",K06_The_Dead_Zone.txt,,Bannerman began patiently.
"1,122",K06_The_Dead_Zone.txt,,Bannerman said promptly.
"1,123",K06_The_Dead_Zone.txt,,Bannerman said softly.
"1,125",K06_The_Dead_Zone.txt,,Johnny thought dimly)
"1,129",K06_The_Dead_Zone.txt,,Johnny said quietly.
"1,130",K06_The_Dead_Zone.txt,,Chatsworth interposed sharply.
"1,131",K06_The_Dead_Zone.txt,,"Chuck said promptly,"
"1,132",K06_The_Dead_Zone.txt,,Johnny said slowly.
"1,133",K06_The_Dead_Zone.txt,,Richardson cried hoarsely.
"1,134",K06_The_Dead_Zone.txt,,Johnny said blandly.
"1,137",K06_The_Dead_Zone.txt,,Johnny grunted doubtfully.
"1,138",K06_The_Dead_Zone.txt,,Chatsworth said patiently.
"1,143",K06_The_Dead_Zone.txt,,Johnny muttered thickly.
"1,144",K06_The_Dead_Zone.txt,,Lancte asked casually.
"1,145",K06_The_Dead_Zone.txt,,Lancte said regretfully.
"1,146",K06_The_Dead_Zone.txt,,Bass said mildly.
"1,148",K06_The_Dead_Zone.txt,,Bass said vehemently.
"1,149",K06_The_Dead_Zone.txt,,Lancte asked casually.
"1,155",K06_The_Dead_Zone.txt,,Herb asked anxiously.
"1,157",K06_The_Dead_Zone.txt,,Johnny thought cynically.
"1,158",K06_The_Dead_Zone.txt,,He peered closely
"1,159",K06_The_Dead_Zone.txt,,Markstone asked softly.
"1,160",K06_The_Dead_Zone.txt,,Johnny said slowly.
"1,161",K06_The_Dead_Zone.txt,,"Johnny said harshly,"
"1,164",K06_The_Dead_Zone.txt,,Johnny said suddenly.
"1,165",K06_The_Dead_Zone.txt,,Johnny said bitterly.
"1,166",K06_The_Dead_Zone.txt,,"Chuck said cheerfully,"
"1,167",K06_The_Dead_Zone.txt,,Roger said briskly.
"1,169",K06_The_Dead_Zone.txt,,Chatsworth said thoughtfully.
"1,175",K06_The_Dead_Zone.txt,,"George said sagely,"
"1,176",K06_The_Dead_Zone.txt,,Johnny said truthfully.
"1,182",K06_The_Dead_Zone.txt,,"Someone called ecstatically,"
332,K07_Firestarter.txt,,she said doubtfully.
333,K07_Firestarter.txt,,she agreed dreamily.
334,K07_Firestarter.txt,,he said softly.
335,K07_Firestarter.txt,,"he yelled hoarsely,"
337,K07_Firestarter.txt,,"he said, uneasily"
338,K07_Firestarter.txt,,he said grimly.
340,K07_Firestarter.txt,,"she said archly,"
342,K07_Firestarter.txt,,he said impatiently.
343,K07_Firestarter.txt,,she said loudly.
344,K07_Firestarter.txt,,he said glumly.
345,K07_Firestarter.txt,,she said brightly.
346,K07_Firestarter.txt,,he said loudly.
347,K07_Firestarter.txt,,he said softly.
349,K07_Firestarter.txt,,he said hoarsely.
350,K07_Firestarter.txt,,he said quietly.
352,K07_Firestarter.txt,,he thought helplessly.
353,K07_Firestarter.txt,,she said harshly.
354,K07_Firestarter.txt,,she said huskily.
355,K07_Firestarter.txt,,he said gravely.
357,K07_Firestarter.txt,,he said softly.
359,K07_Firestarter.txt,,he said softly.
360,K07_Firestarter.txt,,"she cried shrilly,"
362,K07_Firestarter.txt,,he said thickly.
363,K07_Firestarter.txt,,she asked anxiously.
364,K07_Firestarter.txt,,"he said shakily,"
366,K07_Firestarter.txt,,she said colorlessly.
367,K07_Firestarter.txt,,he said softly
369,K07_Firestarter.txt,,he muttered raggedly.
370,K07_Firestarter.txt,,she said quietly.
372,K07_Firestarter.txt,,he cried loudly.
373,K07_Firestarter.txt,,he said immediately.
375,K07_Firestarter.txt,,he responded easily.
377,K07_Firestarter.txt,,she said solemnly.
378,K07_Firestarter.txt,,he said quietly
379,K07_Firestarter.txt,,she said shrilly.
380,K07_Firestarter.txt,,he said softly.
